day,sku_id,sku,price,qty
2020-06-16,77,Hard_Drive 369,1990,0
2020-06-17,77,Hard_Drive 369,1990,0
2020-06-18,77,Hard_Drive 369,1990,0
2020-06-19,77,Hard_Drive 369,1990,0
2020-06-20,77,Hard_Drive 369,1990,0
2020-06-21,77,Hard_Drive 369,1990,0
2020-06-22,77,Hard_Drive 369,1990,0
2020-06-23,77,Hard_Drive 369,1990,0
2020-06-24,77,Hard_Drive 369,1990,0
2020-06-25,77,Hard_Drive 369,1990,0
2020-06-26,77,Hard_Drive 369,1990,0
2020-06-27,77,Hard_Drive 369,1990,0
2020-06-28,77,Hard_Drive 369,1990,0
2020-06-29,77,Hard_Drive 369,1990,0
2020-06-30,77,Hard_Drive 369,1990,0
2020-07-01,77,Hard_Drive 369,1990,0
2020-07-02,77,Hard_Drive 369,1990,0
2020-07-03,77,Hard_Drive 369,1990,0
2020-07-04,77,Hard_Drive 369,1990,0
2020-07-05,77,Hard_Drive 369,1990,0
2020-07-06,77,Hard_Drive 369,1990,0
2020-07-07,77,Hard_Drive 369,1990,0
2020-07-08,77,Hard_Drive 369,1990,0
2020-07-09,77,Hard_Drive 369,1990,0
2020-07-10,77,Hard_Drive 369,1990,0
2020-07-11,77,Hard_Drive 369,1990,0
2020-07-12,77,Hard_Drive 369,1990,0
2020-07-13,77,Hard_Drive 369,1990,0
2020-07-14,77,Hard_Drive 369,1990,0
2020-07-15,77,Hard_Drive 369,1990,0
2020-07-16,77,Hard_Drive 369,1990,0
2020-07-17,77,Hard_Drive 369,1990,0
2020-07-18,77,Hard_Drive 369,1990,0
2020-07-19,77,Hard_Drive 369,1990,0
2020-07-20,77,Hard_Drive 369,1990,0
2020-07-21,77,Hard_Drive 369,1990,0
2020-07-22,77,Hard_Drive 369,1990,0
2020-07-23,77,Hard_Drive 369,1990,0
2020-07-24,77,Hard_Drive 369,1990,0
2020-07-25,77,Hard_Drive 369,1990,0
2020-07-26,77,Hard_Drive 369,1990,0
2020-07-27,77,Hard_Drive 369,1990,0
2020-07-28,77,Hard_Drive 369,1990,0
2020-07-29,77,Hard_Drive 369,1990,0
2020-07-30,77,Hard_Drive 369,1990,0
2020-07-31,77,Hard_Drive 369,1990,0
2020-08-01,77,Hard_Drive 369,1990,0
2020-08-02,77,Hard_Drive 369,1990,0
2020-08-03,77,Hard_Drive 369,1990,0
2020-08-04,77,Hard_Drive 369,1990,0
2020-08-05,77,Hard_Drive 369,1990,0
2020-08-06,77,Hard_Drive 369,1990,0
2020-08-07,77,Hard_Drive 369,1990,0
2020-08-08,77,Hard_Drive 369,1990,0
2020-08-09,77,Hard_Drive 369,1990,0
2020-08-10,77,Hard_Drive 369,1990,0
2020-08-11,77,Hard_Drive 369,1990,0
2020-08-12,77,Hard_Drive 369,1990,0
2020-08-13,77,Hard_Drive 369,1990,0
2020-08-14,77,Hard_Drive 369,1990,0
2020-08-15,77,Hard_Drive 369,1990,0
2020-08-16,77,Hard_Drive 369,1990,0
2020-08-17,77,Hard_Drive 369,1990,0
2020-08-18,77,Hard_Drive 369,1990,0
2020-08-19,77,Hard_Drive 369,1990,0
2020-08-20,77,Hard_Drive 369,1990,0
2020-08-21,77,Hard_Drive 369,1990,0
2020-08-22,77,Hard_Drive 369,1990,0
2020-08-23,77,Hard_Drive 369,1990,0
2020-08-24,77,Hard_Drive 369,1990,0
2020-08-25,77,Hard_Drive 369,1990,0
2020-08-26,77,Hard_Drive 369,1990,0
2020-08-27,77,Hard_Drive 369,1990,0
2020-08-28,77,Hard_Drive 369,1990,0
2020-08-29,77,Hard_Drive 369,1990,0
2020-08-30,77,Hard_Drive 369,1990,0
2020-08-31,77,Hard_Drive 369,1990,0
2020-09-01,77,Hard_Drive 369,1990,0
2020-09-02,77,Hard_Drive 369,1990,0
2020-09-03,77,Hard_Drive 369,1990,0
2020-09-04,77,Hard_Drive 369,1990,0
2020-09-05,77,Hard_Drive 369,1990,0
2020-09-06,77,Hard_Drive 369,1990,0
2020-09-07,77,Hard_Drive 369,1990,0
2020-09-08,77,Hard_Drive 369,1990,0
2020-09-09,77,Hard_Drive 369,1990,0
2020-09-10,77,Hard_Drive 369,1990,0
2020-09-11,77,Hard_Drive 369,1990,0
2020-09-12,77,Hard_Drive 369,1990,0
2020-09-13,77,Hard_Drive 369,1990,0
2020-09-14,77,Hard_Drive 369,1990,0
2020-09-15,77,Hard_Drive 369,1990,0
2020-09-16,77,Hard_Drive 369,1990,0
2020-09-17,77,Hard_Drive 369,1990,0
2020-09-18,77,Hard_Drive 369,1990,0
2020-09-19,77,Hard_Drive 369,1990,0
2020-09-20,77,Hard_Drive 369,1990,0
2020-09-21,77,Hard_Drive 369,1990,0
2020-09-22,77,Hard_Drive 369,1990,0
2020-09-23,77,Hard_Drive 369,1990,0
2020-09-24,77,Hard_Drive 369,1990,0
2020-09-25,77,Hard_Drive 369,1990,0
2020-09-26,77,Hard_Drive 369,1990,0
2020-09-27,77,Hard_Drive 369,1990,0
2020-09-28,77,Hard_Drive 369,1990,0
2020-09-29,77,Hard_Drive 369,1990,0
2020-09-30,77,Hard_Drive 369,1990,0
2020-10-01,77,Hard_Drive 369,1990,0
2020-10-02,77,Hard_Drive 369,1990,0
2020-10-03,77,Hard_Drive 369,1990,0
2020-10-04,77,Hard_Drive 369,1990,0
2020-10-05,77,Hard_Drive 369,1990,0
2020-10-06,77,Hard_Drive 369,1990,0
2020-10-07,77,Hard_Drive 369,1990,0
2020-10-08,77,Hard_Drive 369,1990,0
2020-10-09,77,Hard_Drive 369,1990,0
2020-10-10,77,Hard_Drive 369,1990,0
2020-10-11,77,Hard_Drive 369,1990,0
2020-10-12,77,Hard_Drive 369,1990,0
2020-10-13,77,Hard_Drive 369,1990,0
2020-10-14,77,Hard_Drive 369,1990,0
2020-10-15,77,Hard_Drive 369,1990,0
2020-10-16,77,Hard_Drive 369,1990,0
2020-10-17,77,Hard_Drive 369,1990,0
2020-10-18,77,Hard_Drive 369,1990,0
2020-10-19,77,Hard_Drive 369,1990,0
2020-10-20,77,Hard_Drive 369,1990,0
2020-10-21,77,Hard_Drive 369,1990,0
2020-10-22,77,Hard_Drive 369,1990,0
2020-10-23,77,Hard_Drive 369,1990,0
2020-10-24,77,Hard_Drive 369,1990,0
2020-10-25,77,Hard_Drive 369,1990,0
2020-10-26,77,Hard_Drive 369,1990,0
2020-10-27,77,Hard_Drive 369,1990,0
2020-10-28,77,Hard_Drive 369,1990,0
2020-10-29,77,Hard_Drive 369,1990,0
2020-10-30,77,Hard_Drive 369,1990,0
2020-10-31,77,Hard_Drive 369,1990,0
2020-11-01,77,Hard_Drive 369,1990,0
2020-11-02,77,Hard_Drive 369,1990,0
2020-11-03,77,Hard_Drive 369,1990,0
2020-11-04,77,Hard_Drive 369,1990,0
2020-11-05,77,Hard_Drive 369,1990,0
2020-11-06,77,Hard_Drive 369,1990,0
2020-11-07,77,Hard_Drive 369,1990,0
2020-11-08,77,Hard_Drive 369,1990,0
2020-11-09,77,Hard_Drive 369,1990,0
2020-11-10,77,Hard_Drive 369,1990,0
2020-11-11,77,Hard_Drive 369,1990,0
2020-11-12,77,Hard_Drive 369,1990,0
2020-11-13,77,Hard_Drive 369,1990,0
2020-11-14,77,Hard_Drive 369,1990,0
2020-11-15,77,Hard_Drive 369,1990,0
2020-11-16,77,Hard_Drive 369,1990,0
2020-11-17,77,Hard_Drive 369,1990,0
2020-11-18,77,Hard_Drive 369,1990,0
2020-11-19,77,Hard_Drive 369,1990,0
2020-11-20,77,Hard_Drive 369,1990,0
2020-11-21,77,Hard_Drive 369,1990,0
2020-11-22,77,Hard_Drive 369,1990,0
2020-11-23,77,Hard_Drive 369,1990,0
2020-11-24,77,Hard_Drive 369,1990,0
2020-11-25,77,Hard_Drive 369,1990,0
2020-11-26,77,Hard_Drive 369,1990,0
2020-11-27,77,Hard_Drive 369,1990,0
2020-11-28,77,Hard_Drive 369,1990,0
2020-11-29,77,Hard_Drive 369,1990,0
2020-11-30,77,Hard_Drive 369,1990,0
2020-12-01,77,Hard_Drive 369,1990,0
2020-12-02,77,Hard_Drive 369,1990,0
2020-12-03,77,Hard_Drive 369,1990,0
2020-12-04,77,Hard_Drive 369,1990,0
2020-12-05,77,Hard_Drive 369,1990,0
2020-12-06,77,Hard_Drive 369,1990,0
2020-12-07,77,Hard_Drive 369,1990,0
2020-12-08,77,Hard_Drive 369,1990,0
2020-12-09,77,Hard_Drive 369,1990,0
2020-12-10,77,Hard_Drive 369,1990,0
2020-12-11,77,Hard_Drive 369,1990,0
2020-12-12,77,Hard_Drive 369,1990,0
2020-12-13,77,Hard_Drive 369,1990,0
2020-12-14,77,Hard_Drive 369,1990,0
2020-12-15,77,Hard_Drive 369,1990,0
2020-12-16,77,Hard_Drive 369,1990,0
2020-12-17,77,Hard_Drive 369,1990,0
2020-12-18,77,Hard_Drive 369,1990,0
2020-12-19,77,Hard_Drive 369,1990,0
2020-12-20,77,Hard_Drive 369,1990,0
2020-12-21,77,Hard_Drive 369,1990,0
2020-12-22,77,Hard_Drive 369,1990,0
2020-12-23,77,Hard_Drive 369,1990,0
2020-12-24,77,Hard_Drive 369,1990,0
2020-12-25,77,Hard_Drive 369,1990,0
2020-12-26,77,Hard_Drive 369,1990,0
2020-12-27,77,Hard_Drive 369,1990,0
2020-12-28,77,Hard_Drive 369,1990,0
2020-12-29,77,Hard_Drive 369,1990,0
2020-12-30,77,Hard_Drive 369,1990,0
2020-12-31,77,Hard_Drive 369,1990,0
2021-01-01,77,Hard_Drive 369,1990,0
2021-01-02,77,Hard_Drive 369,1990,0
2021-01-03,77,Hard_Drive 369,1990,0
2021-01-04,77,Hard_Drive 369,1990,0
2021-01-05,77,Hard_Drive 369,1990,0
2021-01-06,77,Hard_Drive 369,1990,0
2021-01-07,77,Hard_Drive 369,1990,0
2021-01-08,77,Hard_Drive 369,1990,0
2021-01-09,77,Hard_Drive 369,1990,0
2021-01-10,77,Hard_Drive 369,1990,0
2021-01-11,77,Hard_Drive 369,1990,0
2021-01-12,77,Hard_Drive 369,1990,0
2021-01-13,77,Hard_Drive 369,1990,0
2021-01-14,77,Hard_Drive 369,1990,0
2021-01-15,77,Hard_Drive 369,1990,0
2021-01-16,77,Hard_Drive 369,1990,0
2021-01-17,77,Hard_Drive 369,1990,0
2021-01-18,77,Hard_Drive 369,1990,0
2021-01-19,77,Hard_Drive 369,1990,0
2021-01-20,77,Hard_Drive 369,1990,0
2021-01-21,77,Hard_Drive 369,1990,0
2021-01-22,77,Hard_Drive 369,1990,0
2021-01-23,77,Hard_Drive 369,1990,0
2021-01-24,77,Hard_Drive 369,1990,0
2021-01-25,77,Hard_Drive 369,1990,0
2021-01-26,77,Hard_Drive 369,1990,0
2021-01-27,77,Hard_Drive 369,1990,0
2021-01-28,77,Hard_Drive 369,1990,0
2021-01-29,77,Hard_Drive 369,1990,0
2021-01-30,77,Hard_Drive 369,1990,0
2021-01-31,77,Hard_Drive 369,1990,0
2021-02-01,77,Hard_Drive 369,1990,0
2021-02-02,77,Hard_Drive 369,1990,0
2021-02-03,77,Hard_Drive 369,1990,0
2021-02-04,77,Hard_Drive 369,1990,0
2021-02-05,77,Hard_Drive 369,1990,0
2021-02-06,77,Hard_Drive 369,1990,0
2021-02-07,77,Hard_Drive 369,1990,0
2021-02-08,77,Hard_Drive 369,1990,0
2021-02-09,77,Hard_Drive 369,1990,0
2021-02-10,77,Hard_Drive 369,1990,0
2021-02-11,77,Hard_Drive 369,1990,0
2021-02-12,77,Hard_Drive 369,1990,0
2021-02-13,77,Hard_Drive 369,1990,0
2021-02-14,77,Hard_Drive 369,1990,0
2021-02-15,77,Hard_Drive 369,1990,0
2021-02-16,77,Hard_Drive 369,1990,0
2021-02-17,77,Hard_Drive 369,1990,0
2021-02-18,77,Hard_Drive 369,1990,0
2021-02-19,77,Hard_Drive 369,1990,0
2021-02-20,77,Hard_Drive 369,1990,0
2021-02-21,77,Hard_Drive 369,1990,0
2021-02-22,77,Hard_Drive 369,1990,0
2021-02-23,77,Hard_Drive 369,1990,0
2021-02-24,77,Hard_Drive 369,1990,0
2021-02-25,77,Hard_Drive 369,1990,0
2021-02-26,77,Hard_Drive 369,1990,0
2021-02-27,77,Hard_Drive 369,1990,0
2021-02-28,77,Hard_Drive 369,1990,0
2021-03-01,77,Hard_Drive 369,1990,0
2021-03-02,77,Hard_Drive 369,1990,0
2021-03-03,77,Hard_Drive 369,1990,0
2021-03-04,77,Hard_Drive 369,1990,0
2021-03-05,77,Hard_Drive 369,1990,0
2021-03-06,77,Hard_Drive 369,1990,0
2021-03-07,77,Hard_Drive 369,1990,0
2021-03-08,77,Hard_Drive 369,1990,0
2021-03-09,77,Hard_Drive 369,1990,0
2021-03-10,77,Hard_Drive 369,1990,0
2021-03-11,77,Hard_Drive 369,1990,0
2021-03-12,77,Hard_Drive 369,1990,0
2021-03-13,77,Hard_Drive 369,1990,0
2021-03-14,77,Hard_Drive 369,1990,0
2021-03-15,77,Hard_Drive 369,1990,0
2021-03-16,77,Hard_Drive 369,1990,0
2021-03-17,77,Hard_Drive 369,1990,0
2021-03-18,77,Hard_Drive 369,1990,0
2021-03-19,77,Hard_Drive 369,1990,0
2021-03-20,77,Hard_Drive 369,1990,0
2021-03-21,77,Hard_Drive 369,1990,0
2021-03-22,77,Hard_Drive 369,1990,0
2021-03-23,77,Hard_Drive 369,1990,0
2021-03-24,77,Hard_Drive 369,1990,0
2021-03-25,77,Hard_Drive 369,1990,0
2021-03-26,77,Hard_Drive 369,1990,0
2021-03-27,77,Hard_Drive 369,1990,0
2021-03-28,77,Hard_Drive 369,1990,0
2021-03-29,77,Hard_Drive 369,1990,0
2021-03-30,77,Hard_Drive 369,1990,0
2021-03-31,77,Hard_Drive 369,1990,0
2021-04-01,77,Hard_Drive 369,1990,0
2021-04-02,77,Hard_Drive 369,1990,0
2021-04-03,77,Hard_Drive 369,1990,0
2021-04-04,77,Hard_Drive 369,1990,0
2021-04-05,77,Hard_Drive 369,1990,0
2021-04-06,77,Hard_Drive 369,1990,0
2021-04-07,77,Hard_Drive 369,1990,0
2021-04-08,77,Hard_Drive 369,1990,0
2021-04-09,77,Hard_Drive 369,1990,0
2021-04-10,77,Hard_Drive 369,1990,0
2021-04-11,77,Hard_Drive 369,1990,0
2021-04-12,77,Hard_Drive 369,1990,0
2021-04-13,77,Hard_Drive 369,1990,0
2021-04-14,77,Hard_Drive 369,1990,0
2021-04-15,77,Hard_Drive 369,1990,0
2021-04-16,77,Hard_Drive 369,1990,0
2021-04-17,77,Hard_Drive 369,1990,0
2021-04-18,77,Hard_Drive 369,1990,0
2021-04-19,77,Hard_Drive 369,1990,0
2021-04-20,77,Hard_Drive 369,1990,0
2021-04-21,77,Hard_Drive 369,1990,0
2021-04-22,77,Hard_Drive 369,1990,0
2021-04-23,77,Hard_Drive 369,1990,0
2021-04-24,77,Hard_Drive 369,1990,0
2021-04-25,77,Hard_Drive 369,1990,0
2021-04-26,77,Hard_Drive 369,1990,0
2021-04-27,77,Hard_Drive 369,1990,0
2021-04-28,77,Hard_Drive 369,1990,0
2021-04-29,77,Hard_Drive 369,1990,0
2021-04-30,77,Hard_Drive 369,1990,0
2021-05-01,77,Hard_Drive 369,1990,0
2021-05-02,77,Hard_Drive 369,1990,0
2021-05-03,77,Hard_Drive 369,1990,0
2021-05-04,77,Hard_Drive 369,1990,0
2021-05-05,77,Hard_Drive 369,1990,0
2021-05-06,77,Hard_Drive 369,1990,0
2021-05-07,77,Hard_Drive 369,1990,0
2021-05-08,77,Hard_Drive 369,1990,0
2021-05-09,77,Hard_Drive 369,1990,0
2021-05-10,77,Hard_Drive 369,1990,0
2021-05-11,77,Hard_Drive 369,1990,0
2021-05-12,77,Hard_Drive 369,1990,0
2021-05-13,77,Hard_Drive 369,1990,0
2021-05-14,77,Hard_Drive 369,1990,0
2021-05-15,77,Hard_Drive 369,1990,0
2021-05-16,77,Hard_Drive 369,1990,0
2021-05-17,77,Hard_Drive 369,1990,0
2021-05-18,77,Hard_Drive 369,1990,0
2021-05-19,77,Hard_Drive 369,1990,0
2021-05-20,77,Hard_Drive 369,1990,0
2021-05-21,77,Hard_Drive 369,1990,0
2021-05-22,77,Hard_Drive 369,1990,0
2021-05-23,77,Hard_Drive 369,1990,0
2021-05-24,77,Hard_Drive 369,1990,0
2021-05-25,77,Hard_Drive 369,1990,0
2021-05-26,77,Hard_Drive 369,1990,0
2021-05-27,77,Hard_Drive 369,1990,0
2021-05-28,77,Hard_Drive 369,1990,0
2021-05-29,77,Hard_Drive 369,1990,0
2021-05-30,77,Hard_Drive 369,1990,0
2021-05-31,77,Hard_Drive 369,1990,0
2021-06-01,77,Hard_Drive 369,1990,0
2021-06-02,77,Hard_Drive 369,1990,0
2021-06-03,77,Hard_Drive 369,1990,0
2021-06-04,77,Hard_Drive 369,1990,0
2021-06-05,77,Hard_Drive 369,1990,0
2021-06-06,77,Hard_Drive 369,1990,0
2021-06-07,77,Hard_Drive 369,1990,0
2021-06-08,77,Hard_Drive 369,1990,0
2021-06-09,77,Hard_Drive 369,1990,0
2021-06-10,77,Hard_Drive 369,1990,0
2021-06-11,77,Hard_Drive 369,1990,0
2021-06-12,77,Hard_Drive 369,1990,0
2021-06-13,77,Hard_Drive 369,1990,0
2021-06-14,77,Hard_Drive 369,1990,0
2021-06-15,77,Hard_Drive 369,1990,0
2021-06-16,77,Hard_Drive 369,1990,0
2021-06-17,77,Hard_Drive 369,1990,0
2021-06-18,77,Hard_Drive 369,1990,0
2021-06-19,77,Hard_Drive 369,1990,0
2021-06-20,77,Hard_Drive 369,1990,0
2021-06-21,77,Hard_Drive 369,1990,0
2021-06-22,77,Hard_Drive 369,1990,0
2021-06-23,77,Hard_Drive 369,1990,0
2021-06-24,77,Hard_Drive 369,1990,0
2021-06-25,77,Hard_Drive 369,1990,0
2021-06-26,77,Hard_Drive 369,1990,0
2021-06-27,77,Hard_Drive 369,1990,0
2021-06-28,77,Hard_Drive 369,1990,0
2021-06-29,77,Hard_Drive 369,1990,0
2021-06-30,77,Hard_Drive 369,1990,0
2021-07-01,77,Hard_Drive 369,1990,0
2021-07-02,77,Hard_Drive 369,1990,0
2021-07-03,77,Hard_Drive 369,1990,0
2021-07-04,77,Hard_Drive 369,1990,0
2021-07-05,77,Hard_Drive 369,1990,0
2021-07-06,77,Hard_Drive 369,1990,0
2021-07-07,77,Hard_Drive 369,1990,0
2021-07-08,77,Hard_Drive 369,1990,0
2021-07-09,77,Hard_Drive 369,1990,0
2021-07-10,77,Hard_Drive 369,1990,0
2021-07-11,77,Hard_Drive 369,1990,0
2021-07-12,77,Hard_Drive 369,1990,0
2021-07-13,77,Hard_Drive 369,1990,0
2021-07-14,77,Hard_Drive 369,1990,0
2021-07-15,77,Hard_Drive 369,1990,0
2021-07-16,77,Hard_Drive 369,1990,0
2021-07-17,77,Hard_Drive 369,1990,0
2021-07-18,77,Hard_Drive 369,1990,0
2021-07-19,77,Hard_Drive 369,1990,0
2021-07-20,77,Hard_Drive 369,1990,0
2021-07-21,77,Hard_Drive 369,1990,0
2021-07-22,77,Hard_Drive 369,1990,0
2021-07-23,77,Hard_Drive 369,1990,0
2021-07-24,77,Hard_Drive 369,1990,0
2021-07-25,77,Hard_Drive 369,1990,0
2021-07-26,77,Hard_Drive 369,1990,0
2021-07-27,77,Hard_Drive 369,1990,0
2021-07-28,77,Hard_Drive 369,1990,0
2021-07-29,77,Hard_Drive 369,1990,0
2021-07-30,77,Hard_Drive 369,1990,0
2021-07-31,77,Hard_Drive 369,1990,0
2021-08-01,77,Hard_Drive 369,1990,0
2021-08-02,77,Hard_Drive 369,1990,0
2021-08-03,77,Hard_Drive 369,1990,0
2021-08-04,77,Hard_Drive 369,1990,0
2021-08-05,77,Hard_Drive 369,1990,0
2021-08-06,77,Hard_Drive 369,1990,0
2021-08-07,77,Hard_Drive 369,1990,0
2021-08-08,77,Hard_Drive 369,1990,0
2021-08-09,77,Hard_Drive 369,1990,0
2021-08-10,77,Hard_Drive 369,1990,0
2021-08-11,77,Hard_Drive 369,1990,0
2021-08-12,77,Hard_Drive 369,1990,0
2021-08-13,77,Hard_Drive 369,1990,0
2021-08-14,77,Hard_Drive 369,1990,0
2021-08-15,77,Hard_Drive 369,1990,0
2021-08-16,77,Hard_Drive 369,1990,0
2021-08-17,77,Hard_Drive 369,1990,0
2021-08-18,77,Hard_Drive 369,1990,0
2021-08-19,77,Hard_Drive 369,1990,0
2021-08-20,77,Hard_Drive 369,1990,0
2021-08-21,77,Hard_Drive 369,1990,0
2021-08-22,77,Hard_Drive 369,1990,0
2021-08-23,77,Hard_Drive 369,1990,0
2021-08-24,77,Hard_Drive 369,1990,0
2021-08-25,77,Hard_Drive 369,1990,0
2021-08-26,77,Hard_Drive 369,1990,0
2021-08-27,77,Hard_Drive 369,1990,0
2021-08-28,77,Hard_Drive 369,1990,0
2021-08-29,77,Hard_Drive 369,1990,0
2021-08-30,77,Hard_Drive 369,1990,0
2021-08-31,77,Hard_Drive 369,1990,0
2021-09-01,77,Hard_Drive 369,1990,0
2021-09-02,77,Hard_Drive 369,1990,0
2021-09-03,77,Hard_Drive 369,1990,0
2021-09-04,77,Hard_Drive 369,1990,0
2021-09-05,77,Hard_Drive 369,1990,0
2021-09-06,77,Hard_Drive 369,1990,0
2021-09-07,77,Hard_Drive 369,1990,0
2021-09-08,77,Hard_Drive 369,1990,0
2021-09-09,77,Hard_Drive 369,1990,0
2021-09-10,77,Hard_Drive 369,1990,0
2021-09-11,77,Hard_Drive 369,1990,0
2021-09-12,77,Hard_Drive 369,1990,0
2021-09-13,77,Hard_Drive 369,1990,0
2021-09-14,77,Hard_Drive 369,1990,0
2021-09-15,77,Hard_Drive 369,1990,0
2021-09-16,77,Hard_Drive 369,1990,0
2021-09-17,77,Hard_Drive 369,1990,0
2021-09-18,77,Hard_Drive 369,1990,0
2021-09-19,77,Hard_Drive 369,1990,0
2021-09-20,77,Hard_Drive 369,1990,0
2021-09-21,77,Hard_Drive 369,1990,0
2021-09-22,77,Hard_Drive 369,1990,0
2021-09-23,77,Hard_Drive 369,1990,0
2021-09-24,77,Hard_Drive 369,1990,0
2021-09-25,77,Hard_Drive 369,1990,0
2021-09-26,77,Hard_Drive 369,1990,0
2021-09-27,77,Hard_Drive 369,1990,0
2021-09-28,77,Hard_Drive 369,1990,0
2021-09-29,77,Hard_Drive 369,1990,0
2021-09-30,77,Hard_Drive 369,1990,0
2021-10-01,77,Hard_Drive 369,1990,0
2021-10-02,77,Hard_Drive 369,1990,0
2021-10-03,77,Hard_Drive 369,1990,0
2021-10-04,77,Hard_Drive 369,1990,0
2021-10-05,77,Hard_Drive 369,1990,0
2021-10-06,77,Hard_Drive 369,1990,0
2021-10-07,77,Hard_Drive 369,1990,0
2021-10-08,77,Hard_Drive 369,1990,0
2021-10-09,77,Hard_Drive 369,1990,0
2021-10-10,77,Hard_Drive 369,1990,0
2021-10-11,77,Hard_Drive 369,1990,0
2021-10-12,77,Hard_Drive 369,1990,0
2021-10-13,77,Hard_Drive 369,1990,0
2021-10-14,77,Hard_Drive 369,1990,0
2021-10-15,77,Hard_Drive 369,1990,0
2021-10-16,77,Hard_Drive 369,1990,0
2021-10-17,77,Hard_Drive 369,1990,0
2021-10-18,77,Hard_Drive 369,1990,0
2021-10-19,77,Hard_Drive 369,1990,0
2021-10-20,77,Hard_Drive 369,1990,0
2021-10-21,77,Hard_Drive 369,1990,0
2021-10-22,77,Hard_Drive 369,1990,0
2021-10-23,77,Hard_Drive 369,1990,0
2021-10-24,77,Hard_Drive 369,1990,0
2021-10-25,77,Hard_Drive 369,1990,0
2021-10-26,77,Hard_Drive 369,1990,0
2021-10-27,77,Hard_Drive 369,1990,0
2021-10-28,77,Hard_Drive 369,1990,0
2021-10-29,77,Hard_Drive 369,1990,0
2021-10-30,77,Hard_Drive 369,1990,0
2021-10-31,77,Hard_Drive 369,1990,0
2021-11-01,77,Hard_Drive 369,1990,0
2021-11-02,77,Hard_Drive 369,1990,0
2021-11-03,77,Hard_Drive 369,1990,0
2021-11-04,77,Hard_Drive 369,1990,0
2021-11-05,77,Hard_Drive 369,1990,0
2021-11-06,77,Hard_Drive 369,1990,0
2021-11-07,77,Hard_Drive 369,1990,0
2021-11-08,77,Hard_Drive 369,1990,0
2021-11-09,77,Hard_Drive 369,1990,0
2021-11-10,77,Hard_Drive 369,1990,0
2021-11-11,77,Hard_Drive 369,1990,0
2021-11-12,77,Hard_Drive 369,1990,0
2021-11-13,77,Hard_Drive 369,1990,0
2021-11-14,77,Hard_Drive 369,1990,0
2021-11-15,77,Hard_Drive 369,1990,0
2021-11-16,77,Hard_Drive 369,1990,0
2021-11-17,77,Hard_Drive 369,1990,0
2021-11-18,77,Hard_Drive 369,1990,0
2021-11-19,77,Hard_Drive 369,1990,0
2021-11-20,77,Hard_Drive 369,1990,0
2021-11-21,77,Hard_Drive 369,1990,0
2021-11-22,77,Hard_Drive 369,1990,0
2021-11-23,77,Hard_Drive 369,1990,0
2021-11-24,77,Hard_Drive 369,1990,0
2021-11-25,77,Hard_Drive 369,1990,0
2021-11-26,77,Hard_Drive 369,1990,0
2021-11-27,77,Hard_Drive 369,1990,0
2021-11-28,77,Hard_Drive 369,1990,0
2021-11-29,77,Hard_Drive 369,1990,0
2021-11-30,77,Hard_Drive 369,1990,0
2021-12-01,77,Hard_Drive 369,1990,0
2021-12-02,77,Hard_Drive 369,1990,0
2021-12-03,77,Hard_Drive 369,1990,0
2021-12-04,77,Hard_Drive 369,1990,0
2021-12-05,77,Hard_Drive 369,1990,0
2021-12-06,77,Hard_Drive 369,1990,0
2021-12-07,77,Hard_Drive 369,1990,0
2021-12-08,77,Hard_Drive 369,1990,0
2021-12-09,77,Hard_Drive 369,1990,0
2021-12-10,77,Hard_Drive 369,1990,0
2021-12-11,77,Hard_Drive 369,1990,0
2021-12-12,77,Hard_Drive 369,1990,0
2021-12-13,77,Hard_Drive 369,1990,0
2021-12-14,77,Hard_Drive 369,1990,0
2021-12-15,77,Hard_Drive 369,1990,0
2021-12-16,77,Hard_Drive 369,1990,0
2021-12-17,77,Hard_Drive 369,1990,0
2021-12-18,77,Hard_Drive 369,1990,0
2021-12-19,77,Hard_Drive 369,1990,0
2021-12-20,77,Hard_Drive 369,1990,0
2021-12-21,77,Hard_Drive 369,1990,0
2021-12-22,77,Hard_Drive 369,1990,0
2021-12-23,77,Hard_Drive 369,1990,0
2021-12-24,77,Hard_Drive 369,1990,0
2021-12-25,77,Hard_Drive 369,1990,0
2021-12-26,77,Hard_Drive 369,1990,0
2021-12-27,77,Hard_Drive 369,1990,0
2021-12-28,77,Hard_Drive 369,1990,0
2021-12-29,77,Hard_Drive 369,1990,0
2021-12-30,77,Hard_Drive 369,1990,0
2021-12-31,77,Hard_Drive 369,1990,0
2022-01-01,77,Hard_Drive 369,1990,0
2022-01-02,77,Hard_Drive 369,1990,0
2022-01-03,77,Hard_Drive 369,1990,0
2022-01-04,77,Hard_Drive 369,1990,0
2022-01-05,77,Hard_Drive 369,1990,0
2022-01-06,77,Hard_Drive 369,1990,0
2022-01-07,77,Hard_Drive 369,1990,0
2022-01-08,77,Hard_Drive 369,1990,0
2022-01-09,77,Hard_Drive 369,1990,0
2022-01-10,77,Hard_Drive 369,1990,0
2022-01-11,77,Hard_Drive 369,1990,0
2022-01-12,77,Hard_Drive 369,1990,0
2022-01-13,77,Hard_Drive 369,1990,0
2022-01-14,77,Hard_Drive 369,1990,0
2022-01-15,77,Hard_Drive 369,1990,0
2022-01-16,77,Hard_Drive 369,1990,0
2022-01-17,77,Hard_Drive 369,1990,0
2022-01-18,77,Hard_Drive 369,1990,0
